vid,o_cid,d_cid
109,4,8
127,7,3
185,7,3
12,0,7
63,3,9
71,6,9
13,4,2
37,7,3
101,4,8
41,3,7
3,6,9
137,7,5
77,8,4
106,4,3
149,2,4
150,7,5
98,8,0
7,1,7
57,0,8
35,3,9
64,7,1
83,3,7
88,7,0
152,4,8
74,7,5
69,8,4
22,9,6
157,7,3
60,2,4
11,5,7
141,3,7
118,3,2
66,3,7
194,7,3
39,4,8
172,6,9
42,3,2
205,7,1
132,8,0
86,7,5
177,9,6
49,2,4
117,3,9
130,8,4
164,6,9
147,7,3
10,9,3
28,3,9
173,5,7
72,7,3
97,2,4
160,3,9
2,3,4
165,1,7
96,4,2
47,7,1
55,8,4
120,7,3
191,3,9
166,2,4
151,3,7
4,6,9
81,7,3
180,8,4
70,1,7
20,8,0
199,5,7
53,3,4
84,7,5
40,3,7
188,0,7
208,0,7
202,7,1
133,2,3
161,3,9
31,3,9
167,7,1
156,7,5
65,4,8
203,7,5
27,3,2
1,9,3
94,9,3
9,3,7
113,4,8
32,7,3
158,0,7
95,2,4
99,4,3
90,7,1
182,3,9
78,4,3
105,2,4
30,1,7
139,9,3
36,3,7
171,4,3
168,4,8
140,9,6
159,3,7
54,8,0
103,7,1
192,1,7
21,5,7
75,8,4
89,7,1
122,3,9
17,8,0
62,3,7
148,4,8
52,7,3
163,7,1
56,4,8
176,8,4
170,2,3
18,4,8
80,1,7
61,7,3
85,6,9
119,3,4
112,9,3
134,2,4
16,6,9
124,9,6
129,9,3
190,0,8
107,3,7
38,0,8
0,2,4
79,1,7
115,9,3
87,7,0
58,2,3
186,8,4
29,5,7
51,2,3
68,6,9
125,2,3
206,4,3
116,3,4
178,1,7
92,8,4
82,8,4
128,3,7
111,7,5
8,3,9
154,3,9
26,8,4
169,7,1
189,3,4
46,4,3
48,7,3
5,3,7
162,3,7
181,9,6
126,0,8
198,5,7
121,3,9
136,4,8
73,5,7
174,8,0
91,8,0
123,2,4
6,3,4
76,0,8
144,9,3
155,9,3
175,5,7
43,8,4
145,3,7
204,4,2
59,7,1
100,3,7
108,7,5
14,8,0
102,3,4
23,2,4
193,5,7
114,2,3
179,1,7
195,9,3
24,4,8
15,3,7
138,2,3
146,6,9
104,2,4
33,2,4
50,4,3
143,8,4
131,7,3
34,5,7
142,9,3
201,7,0
25,8,0
19,1,7
153,9,6
196,3,2
187,9,6
135,5,7
184,8,4
110,8,4
197,1,7
183,5,7
93,2,3
45,5,7
200,4,2
67,7,3
207,9,6
44,1,7
